,match_id,shots_on_first_half,shots_on_second_half,goals_first_half,T,id_x,country_id,season,stage,date,is_home_team,curr_buildUpPlaySpeed,rival_buildUpPlaySpeed,curr_buildUpPlaySpeedClass,rival_buildUpPlaySpeedClass,curr_buildUpPlayDribblingClass,rival_buildUpPlayDribblingClass,curr_buildUpPlayPassing,rival_buildUpPlayPassing,curr_buildUpPlayPassingClass,rival_buildUpPlayPassingClass,curr_buildUpPlayPositioningClass,rival_buildUpPlayPositioningClass,curr_chanceCreationPassing,rival_chanceCreationPassing,curr_chanceCreationPassingClass,rival_chanceCreationPassingClass,curr_chanceCreationCrossing,rival_chanceCreationCrossing,curr_chanceCreationCrossingClass,rival_chanceCreationCrossingClass,curr_chanceCreationShooting,rival_chanceCreationShooting,curr_chanceCreationShootingClass,rival_chanceCreationShootingClass,curr_chanceCreationPositioningClass,rival_chanceCreationPositioningClass,curr_defencePressure,rival_defencePressure,curr_defencePressureClass,rival_defencePressureClass,curr_defenceAggression,rival_defenceAggression,curr_defenceAggressionClass,rival_defenceAggressionClass,curr_defenceTeamWidth,rival_defenceTeamWidth,curr_defenceTeamWidthClass,rival_defenceTeamWidthClass,curr_defenceDefenderLineClass,rival_defenceDefenderLineClass,curr_field players rating,rival_field players rating,curr_gk rating,rival_gk rating,draw_bets,curr_bets,rival_bets,curr_team_api_id,rival_team_api_id,curr_shots_1,rival_shots_1,month,team_long_name,id_y,country_name,cards,fouls
586,10189.0,6.0,6.0,0.0,True,10189.0,7809.0,2015/2016,33.0,2016-05-07,False,71,51,Fast,Balanced,Normal,Normal,40,38,Mixed,Mixed,Organised,Organised,70,47,Risky,Normal,44,58,Normal,Normal,49,40,Normal,Normal,Free Form,Organised,65,48,Medium,Medium,71,42,Double,Press,40,55,Normal,Normal,Cover,Cover,81.14444444444445,74.44,80.0,75.0,4.75,1.4466666666666665,6.45,9789.0,9810.0,6.0,1.0,5,Borussia Dortmund,7809,Germany,8,31
587,10189.0,1.0,1.0,1.0,False,10189.0,7809.0,2015/2016,33.0,2016-05-07,True,51,71,Balanced,Fast,Normal,Normal,38,40,Mixed,Mixed,Organised,Organised,47,70,Normal,Risky,58,44,Normal,Normal,40,49,Normal,Normal,Organised,Free Form,48,65,Medium,Medium,42,71,Press,Double,55,40,Normal,Normal,Cover,Cover,74.44,81.14444444444445,75.0,80.0,4.75,6.45,1.4466666666666665,9810.0,9789.0,1.0,6.0,5,Eintracht Frankfurt,7809,Germany,8,31
588,10028.0,3.0,2.0,0.0,True,10028.0,7809.0,2015/2016,17.0,2015-12-19,False,71,59,Fast,Balanced,Normal,Normal,40,65,Mixed,Mixed,Organised,Organised,70,57,Risky,Normal,44,36,Normal,Normal,49,71,Normal,Lots,Free Form,Organised,65,42,Medium,Medium,71,56,Double,Press,40,51,Normal,Normal,Cover,Cover,81.14444444444445,74.32,80.0,77.8,4.513333333333333,1.468333333333333,6.4750000000000005,9789.0,8722.0,3.0,3.0,12,Borussia Dortmund,7809,Germany,4,25
589,10028.0,3.0,2.0,0.0,False,10028.0,7809.0,2015/2016,17.0,2015-12-19,True,59,71,Balanced,Fast,Normal,Normal,65,40,Mixed,Mixed,Organised,Organised,57,70,Normal,Risky,36,44,Normal,Normal,71,49,Lots,Normal,Organised,Free Form,42,65,Medium,Medium,56,71,Press,Double,51,40,Normal,Normal,Cover,Cover,74.32,81.14444444444445,77.8,80.0,4.513333333333333,6.4750000000000005,1.468333333333333,8722.0,9789.0,3.0,3.0,12,1. FC Köln,7809,Germany,4,25
590,10208.0,3.0,3.0,1.0,True,10208.0,7809.0,2015/2016,4.0,2015-09-12,False,71,48,Fast,Balanced,Normal,Normal,40,41,Mixed,Mixed,Organised,Organised,70,38,Risky,Normal,44,51,Normal,Normal,49,40,Normal,Normal,Free Form,Organised,65,35,Medium,Medium,71,50,Double,Press,40,61,Normal,Normal,Cover,Cover,81.14444444444445,72.9,80.0,80.0,4.5,1.4533333333333331,6.958333333333333,9789.0,9904.0,3.0,1.0,9,Borussia Dortmund,7809,Germany,4,31
591,10208.0,1.0,2.0,0.0,False,10208.0,7809.0,2015/2016,4.0,2015-09-12,True,48,71,Balanced,Fast,Normal,Normal,41,40,Mixed,Mixed,Organised,Organised,38,70,Normal,Risky,51,44,Normal,Normal,40,49,Normal,Normal,Organised,Free Form,35,65,Medium,Medium,50,71,Press,Double,61,40,Normal,Normal,Cover,Cover,72.9,81.14444444444445,80.0,80.0,4.5,6.958333333333333,1.4533333333333331,9904.0,9789.0,1.0,3.0,9,Hannover 96,7809,Germany,4,31
592,7873.0,2.0,3.0,1.0,True,7873.0,7809.0,2008/2009,16.0,2008-12-06,True,65,60,Balanced,Balanced,Little,Little,55,50,Mixed,Mixed,Organised,Organised,55,45,Normal,Normal,70,55,Lots,Normal,70,55,Lots,Normal,Organised,Organised,70,55,High,Medium,45,30,Press,Contain,70,55,Wide,Normal,Cover,Cover,78.2,74.9,81.0,79.0,3.3,1.8411111111111111,4.101111111111111,10189.0,8177.0,2.0,0.0,12,FC Schalke 04,7809,Germany,4,37
593,7873.0,0.0,2.0,0.0,False,7873.0,7809.0,2008/2009,16.0,2008-12-06,False,60,65,Balanced,Balanced,Little,Little,50,55,Mixed,Mixed,Organised,Organised,45,55,Normal,Normal,55,70,Normal,Lots,55,70,Normal,Lots,Organised,Organised,55,70,Medium,High,30,45,Contain,Press,55,70,Normal,Wide,Cover,Cover,74.9,78.2,79.0,81.0,3.3,4.101111111111111,1.8411111111111111,8177.0,10189.0,0.0,2.0,12,Hertha BSC Berlin,7809,Germany,4,37
594,7947.0,4.0,0.0,0.0,True,7947.0,7809.0,2008/2009,23.0,2009-03-06,True,65,55,Balanced,Balanced,Little,Little,55,65,Mixed,Mixed,Organised,Organised,55,65,Normal,Normal,70,40,Lots,Normal,70,60,Lots,Normal,Organised,Organised,70,45,High,Medium,45,55,Press,Press,70,70,Wide,Wide,Cover,Cover,78.2,68.55,81.0,75.0,3.677777777777778,1.577777777777778,6.044444444444444,10189.0,8722.0,4.0,1.0,3,FC Schalke 04,7809,Germany,5,31
595,7947.0,1.0,2.0,0.0,False,7947.0,7809.0,2008/2009,23.0,2009-03-06,False,55,65,Balanced,Balanced,Little,Little,65,55,Mixed,Mixed,Organised,Organised,65,55,Normal,Normal,40,70,Normal,Lots,60,70,Normal,Lots,Organised,Organised,45,70,Medium,High,55,45,Press,Press,70,70,Wide,Wide,Cover,Cover,68.55,78.2,75.0,81.0,3.677777777777778,6.044444444444444,1.577777777777778,8722.0,10189.0,1.0,4.0,3,1. FC Köln,7809,Germany,5,31
596,8998.0,0.0,2.0,1.0,False,8998.0,7809.0,2011/2012,6.0,2011-09-18,True,50,47,Balanced,Balanced,Little,Little,36,40,Mixed,Mixed,Organised,Organised,59,34,Normal,Normal,52,31,Normal,Little,56,55,Normal,Normal,Organised,Organised,43,49,Medium,Medium,44,35,Press,Press,53,50,Normal,Normal,Cover,Cover,78.1,82.65,74.0,87.0,3.8055555555555554,4.85,1.6766666666666667,10189.0,9823.0,0.0,4.0,9,FC Schalke 04,7809,Germany,2,29
597,8998.0,4.0,4.0,1.0,True,8998.0,7809.0,2011/2012,6.0,2011-09-18,False,47,50,Balanced,Balanced,Little,Little,40,36,Mixed,Mixed,Organised,Organised,34,59,Normal,Normal,31,52,Little,Normal,55,56,Normal,Normal,Organised,Organised,49,43,Medium,Medium,35,44,Press,Press,50,53,Normal,Normal,Cover,Cover,82.65,78.1,87.0,74.0,3.8055555555555554,1.6766666666666667,4.85,9823.0,10189.0,4.0,0.0,9,FC Bayern Munich,7809,Germany,2,29
598,9826.0,1.0,10.0,1.0,True,9826.0,7809.0,2014/2015,28.0,2015-04-11,True,39,39,Balanced,Balanced,Normal,Normal,45,48,Mixed,Mixed,Organised,Organised,42,55,Normal,Normal,56,33,Normal,Little,41,44,Normal,Normal,Organised,Free Form,51,59,Medium,Medium,51,60,Press,Press,40,39,Normal,Normal,Cover,Cover,76.63333333333334,71.6,65.0,77.0,3.7416666666666667,1.6833333333333333,5.216666666666667,10189.0,8358.0,1.0,2.0,4,FC Schalke 04,7809,Germany,5,35
599,9826.0,2.0,4.0,1.0,False,9826.0,7809.0,2014/2015,28.0,2015-04-11,False,39,39,Balanced,Balanced,Normal,Normal,48,45,Mixed,Mixed,Organised,Organised,55,42,Normal,Normal,33,56,Little,Normal,44,41,Normal,Normal,Free Form,Organised,59,51,Medium,Medium,60,51,Press,Press,39,40,Normal,Normal,Cover,Cover,71.6,76.63333333333334,77.0,65.0,3.7416666666666667,5.216666666666667,1.6833333333333333,8358.0,10189.0,2.0,1.0,4,SC Freiburg,7809,Germany,5,35
600,9753.0,2.0,2.0,1.0,False,9753.0,7809.0,2014/2015,20.0,2015-02-06,True,39,31,Balanced,Slow,Normal,Normal,45,32,Mixed,Short,Organised,Organised,42,38,Normal,Normal,56,26,Normal,Little,41,49,Normal,Normal,Organised,Free Form,51,43,Medium,Medium,51,50,Press,Press,40,41,Normal,Normal,Cover,Cover,76.63333333333334,76.42,65.0,80.0,3.3166666666666664,2.5583333333333336,2.75,10189.0,9788.0,2.0,3.0,2,FC Schalke 04,7809,Germany,1,33
601,9753.0,3.0,3.0,2.0,True,9753.0,7809.0,2014/2015,20.0,2015-02-06,False,31,39,Slow,Balanced,Normal,Normal,32,45,Short,Mixed,Organised,Organised,38,42,Normal,Normal,26,56,Little,Normal,49,41,Normal,Normal,Free Form,Organised,43,51,Medium,Medium,50,51,Press,Press,41,40,Normal,Normal,Cover,Cover,76.42,76.63333333333334,80.0,65.0,3.3166666666666664,2.75,2.5583333333333336,9788.0,10189.0,3.0,2.0,2,Borussia Mönchengladbach,7809,Germany,1,33
602,9804.0,2.0,3.0,1.0,True,9804.0,7809.0,2014/2015,25.0,2015-03-14,False,39,68,Balanced,Fast,Normal,Normal,45,55,Mixed,Mixed,Organised,Organised,42,51,Normal,Normal,56,59,Normal,Normal,41,59,Normal,Normal,Organised,Organised,51,41,Medium,Medium,51,60,Press,Press,40,51,Normal,Normal,Cover,Cover,76.63333333333334,73.03333333333333,65.0,74.16666666666667,3.2166666666666663,2.603333333333333,2.778333333333333,10189.0,8177.0,2.0,1.0,3,FC Schalke 04,7809,Germany,5,31
603,9804.0,1.0,7.0,1.0,False,9804.0,7809.0,2014/2015,25.0,2015-03-14,True,68,39,Fast,Balanced,Normal,Normal,55,45,Mixed,Mixed,Organised,Organised,51,42,Normal,Normal,59,56,Normal,Normal,59,41,Normal,Normal,Organised,Organised,41,51,Medium,Medium,60,51,Press,Press,51,40,Normal,Normal,Cover,Cover,73.03333333333333,76.63333333333334,74.16666666666667,65.0,3.2166666666666663,2.778333333333333,2.603333333333333,8177.0,10189.0,1.0,2.0,3,Hertha BSC Berlin,7809,Germany,5,31
604,10185.0,5.0,3.0,1.0,True,10185.0,7809.0,2015/2016,33.0,2016-05-07,True,58,59,Balanced,Balanced,Normal,Normal,42,55,Mixed,Mixed,Organised,Organised,64,49,Normal,Normal,61,62,Normal,Normal,37,55,Normal,Normal,Organised,Organised,55,34,Medium,Medium,59,50,Press,Press,56,59,Normal,Normal,Cover,Cover,77.275,74.22857142857143,82.0,75.42857142857143,4.016666666666667,1.6866666666666665,4.583333333333333,10189.0,8406.0,5.0,1.0,5,FC Schalke 04,7809,Germany,6,26
605,10185.0,1.0,0.0,0.0,False,10185.0,7809.0,2015/2016,33.0,2016-05-07,False,59,58,Balanced,Balanced,Normal,Normal,55,42,Mixed,Mixed,Organised,Organised,49,64,Normal,Normal,62,61,Normal,Normal,55,37,Normal,Normal,Organised,Organised,34,55,Medium,Medium,50,59,Press,Press,59,56,Normal,Normal,Cover,Cover,74.22857142857143,77.275,75.42857142857143,82.0,4.016666666666667,4.583333333333333,1.6866666666666665,8406.0,10189.0,1.0,5.0,5,FC Augsburg,7809,Germany,6,26
606,10050.0,4.0,3.0,0.0,True,10050.0,7809.0,2015/2016,2.0,2015-08-22,True,58,59,Balanced,Balanced,Normal,Normal,42,77,Mixed,Long,Organised,Organised,64,52,Normal,Normal,61,77,Normal,Lots,37,45,Normal,Normal,Organised,Organised,55,32,Medium,Deep,59,56,Press,Press,56,41,Normal,Normal,Cover,Cover,77.275,71.56666666666666,82.0,71.0,4.36,1.4449999999999996,7.375,10189.0,8262.0,4.0,3.0,8,FC Schalke 04,7809,Germany,3,35
607,10050.0,3.0,0.0,1.0,False,10050.0,7809.0,2015/2016,2.0,2015-08-22,False,59,58,Balanced,Balanced,Normal,Normal,77,42,Long,Mixed,Organised,Organised,52,64,Normal,Normal,77,61,Lots,Normal,45,37,Normal,Normal,Organised,Organised,32,55,Deep,Medium,56,59,Press,Press,41,56,Normal,Normal,Cover,Cover,71.56666666666666,77.275,71.0,82.0,4.36,7.375,1.4449999999999996,8262.0,10189.0,3.0,4.0,8,SV Darmstadt 98,7809,Germany,3,35
608,8897.0,2.0,1.0,1.0,False,8897.0,7809.0,2011/2012,26.0,2012-03-17,True,48,47,Balanced,Balanced,Little,Little,45,40,Mixed,Mixed,Organised,Organised,45,34,Normal,Normal,51,31,Normal,Little,46,55,Normal,Normal,Organised,Organised,50,49,Medium,Medium,50,35,Press,Press,55,50,Normal,Normal,Cover,Cover,73.0,82.65,76.0,87.0,4.658888888888889,8.583333333333334,1.3633333333333335,8177.0,9823.0,2.0,4.0,3,Hertha BSC Berlin,7809,Germany,4,21
609,8897.0,4.0,4.0,1.0,True,8897.0,7809.0,2011/2012,26.0,2012-03-17,False,47,48,Balanced,Balanced,Little,Little,40,45,Mixed,Mixed,Organised,Organised,34,45,Normal,Normal,31,51,Little,Normal,55,46,Normal,Normal,Organised,Organised,49,50,Medium,Medium,35,50,Press,Press,50,55,Normal,Normal,Cover,Cover,82.65,73.0,87.0,76.0,4.658888888888889,1.3633333333333335,8.583333333333334,9823.0,8177.0,4.0,2.0,3,FC Bayern Munich,7809,Germany,4,21
610,8924.0,1.0,4.0,1.0,False,8924.0,7809.0,2011/2012,29.0,2012-04-07,False,48,57,Balanced,Balanced,Little,Little,45,64,Mixed,Mixed,Organised,Organised,45,54,Normal,Normal,51,48,Normal,Normal,46,55,Normal,Normal,Organised,Organised,50,33,Medium,Deep,50,43,Press,Press,55,38,Normal,Normal,Cover,Cover,73.0,74.75,76.0,79.0,3.7666666666666666,5.677777777777778,1.6066666666666667,8177.0,9788.0,1.0,3.0,4,Hertha BSC Berlin,7809,Germany,1,33
611,8924.0,3.0,2.0,2.0,True,8924.0,7809.0,2011/2012,29.0,2012-04-07,True,57,48,Balanced,Balanced,Little,Little,64,45,Mixed,Mixed,Organised,Organised,54,45,Normal,Normal,48,51,Normal,Normal,55,46,Normal,Normal,Organised,Organised,33,50,Deep,Medium,43,50,Press,Press,38,55,Normal,Normal,Cover,Cover,74.75,73.0,79.0,76.0,3.7666666666666666,1.6066666666666667,5.677777777777778,9788.0,8177.0,3.0,1.0,4,Borussia Mönchengladbach,7809,Germany,1,33
612,9867.0,1.0,3.0,1.0,False,9867.0,7809.0,2014/2015,31.0,2015-05-03,True,68,31,Fast,Slow,Normal,Normal,55,32,Mixed,Short,Organised,Organised,51,38,Normal,Normal,59,26,Normal,Little,59,49,Normal,Normal,Organised,Free Form,41,43,Medium,Medium,60,50,Press,Press,51,41,Normal,Normal,Cover,Cover,73.03333333333333,76.42,74.16666666666667,80.0,3.5083333333333333,4.708333333333333,1.8016666666666667,8177.0,9788.0,1.0,3.0,5,Hertha BSC Berlin,7809,Germany,5,25
613,9867.0,3.0,3.0,2.0,True,9867.0,7809.0,2014/2015,31.0,2015-05-03,False,31,68,Slow,Fast,Normal,Normal,32,55,Short,Mixed,Organised,Organised,38,51,Normal,Normal,26,59,Little,Normal,49,59,Normal,Normal,Free Form,Organised,43,41,Medium,Medium,50,60,Press,Press,41,51,Normal,Normal,Cover,Cover,76.42,73.03333333333333,80.0,74.16666666666667,3.5083333333333333,1.8016666666666667,4.708333333333333,9788.0,8177.0,3.0,1.0,5,Borussia Mönchengladbach,7809,Germany,5,25
614,9686.0,0.0,1.0,1.0,False,9686.0,7809.0,2014/2015,13.0,2014-11-29,True,68,37,Fast,Balanced,Normal,Normal,55,22,Mixed,Short,Organised,Free Form,51,21,Normal,Safe,59,38,Normal,Normal,59,40,Normal,Normal,Organised,Free Form,41,61,Medium,Medium,60,59,Press,Press,51,40,Normal,Normal,Cover,Cover,73.03333333333333,83.01052631578948,74.16666666666667,89.47368421052632,6.5,14.0,1.2033333333333334,8177.0,9823.0,0.0,4.0,11,Hertha BSC Berlin,7809,Germany,1,24
615,9686.0,4.0,2.0,2.0,True,9686.0,7809.0,2014/2015,13.0,2014-11-29,False,37,68,Balanced,Fast,Normal,Normal,22,55,Short,Mixed,Free Form,Organised,21,51,Safe,Normal,38,59,Normal,Normal,40,59,Normal,Normal,Free Form,Organised,61,41,Medium,Medium,59,60,Press,Press,40,51,Normal,Normal,Cover,Cover,83.01052631578948,73.03333333333333,89.47368421052632,74.16666666666667,6.5,1.2033333333333334,14.0,9823.0,8177.0,4.0,0.0,11,FC Bayern Munich,7809,Germany,1,24
616,9713.0,0.0,1.0,0.0,False,9713.0,7809.0,2014/2015,16.0,2014-12-17,False,68,63,Fast,Balanced,Normal,Normal,55,42,Mixed,Mixed,Organised,Organised,51,57,Normal,Normal,59,50,Normal,Normal,59,52,Normal,Normal,Organised,Organised,41,43,Medium,Medium,60,46,Press,Press,51,55,Normal,Normal,Cover,Cover,73.03333333333333,73.5,74.16666666666667,73.0,3.4,3.35,2.125,8177.0,9810.0,0.0,1.0,12,Hertha BSC Berlin,7809,Germany,5,30
617,9713.0,1.0,7.0,1.0,True,9713.0,7809.0,2014/2015,16.0,2014-12-17,True,63,68,Balanced,Fast,Normal,Normal,42,55,Mixed,Mixed,Organised,Organised,57,51,Normal,Normal,50,59,Normal,Normal,52,59,Normal,Normal,Organised,Organised,43,41,Medium,Medium,46,60,Press,Press,55,51,Normal,Normal,Cover,Cover,73.5,73.03333333333333,73.0,74.16666666666667,3.4,2.125,3.35,9810.0,8177.0,1.0,0.0,12,Eintracht Frankfurt,7809,Germany,5,30
618,9692.0,2.0,2.0,1.0,False,9692.0,7809.0,2014/2015,14.0,2014-12-06,False,68,31,Fast,Slow,Normal,Normal,55,32,Mixed,Short,Organised,Organised,51,38,Normal,Normal,59,26,Normal,Little,59,49,Normal,Normal,Organised,Free Form,41,43,Medium,Medium,60,50,Press,Press,51,41,Normal,Normal,Cover,Cover,73.03333333333333,76.42,74.16666666666667,80.0,3.733333333333333,5.2250000000000005,1.6666666666666667,8177.0,9788.0,2.0,4.0,12,Hertha BSC Berlin,7809,Germany,5,33
619,9692.0,4.0,5.0,0.0,True,9692.0,7809.0,2014/2015,14.0,2014-12-06,True,31,68,Slow,Fast,Normal,Normal,32,55,Short,Mixed,Organised,Organised,38,51,Normal,Normal,26,59,Little,Normal,49,59,Normal,Normal,Free Form,Organised,43,41,Medium,Medium,50,60,Press,Press,41,51,Normal,Normal,Cover,Cover,76.42,73.03333333333333,80.0,74.16666666666667,3.733333333333333,1.6666666666666667,5.2250000000000005,9788.0,8177.0,4.0,2.0,12,Borussia Mönchengladbach,7809,Germany,5,33
620,9745.0,1.0,0.0,1.0,False,9745.0,7809.0,2014/2015,2.0,2014-08-30,False,68,69,Fast,Fast,Normal,Little,55,55,Mixed,Mixed,Organised,Organised,51,52,Normal,Normal,59,55,Normal,Normal,59,39,Normal,Normal,Organised,Organised,41,50,Medium,Medium,60,46,Press,Press,51,54,Normal,Normal,Cover,Cover,73.03333333333333,77.1,74.16666666666667,82.0,4.397142857142858,6.621428571428572,1.4514285714285715,8177.0,8178.0,1.0,6.0,8,Hertha BSC Berlin,7809,Germany,1,33
621,9745.0,6.0,1.0,1.0,True,9745.0,7809.0,2014/2015,2.0,2014-08-30,True,69,68,Fast,Fast,Little,Normal,55,55,Mixed,Mixed,Organised,Organised,52,51,Normal,Normal,55,59,Normal,Normal,39,59,Normal,Normal,Organised,Organised,50,41,Medium,Medium,46,60,Press,Press,54,51,Normal,Normal,Cover,Cover,77.1,73.03333333333333,82.0,74.16666666666667,4.397142857142858,1.4514285714285715,6.621428571428572,8178.0,8177.0,6.0,1.0,8,Bayer 04 Leverkusen,7809,Germany,1,33
622,10147.0,4.0,5.0,0.0,True,10147.0,7809.0,2015/2016,29.0,2016-04-08,True,47,48,Balanced,Balanced,Normal,Normal,55,41,Mixed,Mixed,Organised,Organised,59,38,Normal,Normal,68,51,Lots,Normal,45,40,Normal,Normal,Organised,Organised,50,35,Medium,Medium,45,50,Press,Press,57,61,Normal,Normal,Cover,Cover,75.375,72.9,74.0,80.0,4.204999999999999,1.4833333333333334,6.791666666666667,8177.0,9904.0,4.0,1.0,4,Hertha BSC Berlin,7809,Germany,7,31
623,10147.0,1.0,2.0,1.0,False,10147.0,7809.0,2015/2016,29.0,2016-04-08,False,48,47,Balanced,Balanced,Normal,Normal,41,55,Mixed,Mixed,Organised,Organised,38,59,Normal,Normal,51,68,Normal,Lots,40,45,Normal,Normal,Organised,Organised,35,50,Medium,Medium,50,45,Press,Press,61,57,Normal,Normal,Cover,Cover,72.9,75.375,80.0,74.0,4.204999999999999,6.791666666666667,1.4833333333333334,9904.0,8177.0,1.0,4.0,4,Hannover 96,7809,Germany,7,31
624,10038.0,3.0,1.0,0.0,True,10038.0,7809.0,2015/2016,18.0,2016-01-23,True,47,59,Balanced,Balanced,Normal,Normal,55,55,Mixed,Mixed,Organised,Organised,59,49,Normal,Normal,68,62,Lots,Normal,45,55,Normal,Normal,Organised,Organised,50,34,Medium,Medium,45,50,Press,Press,57,59,Normal,Normal,Cover,Cover,75.375,74.22857142857143,74.0,75.42857142857143,3.275,2.225,3.266666666666666,8177.0,8406.0,3.0,5.0,1,Hertha BSC Berlin,7809,Germany,5,33
625,10038.0,5.0,2.0,1.0,False,10038.0,7809.0,2015/2016,18.0,2016-01-23,False,59,47,Balanced,Balanced,Normal,Normal,55,55,Mixed,Mixed,Organised,Organised,49,59,Normal,Normal,62,68,Normal,Lots,55,45,Normal,Normal,Organised,Organised,34,50,Medium,Medium,50,45,Press,Press,59,57,Normal,Normal,Cover,Cover,74.22857142857143,75.375,75.42857142857143,74.0,3.275,3.266666666666666,2.225,8406.0,8177.0,5.0,3.0,1,FC Augsburg,7809,Germany,5,33
626,9996.0,0.0,1.0,0.0,False,9996.0,7809.0,2015/2016,14.0,2015-11-28,False,47,45,Balanced,Balanced,Normal,Little,55,28,Mixed,Short,Organised,Free Form,59,37,Normal,Normal,68,31,Lots,Little,45,22,Normal,Little,Organised,Free Form,50,72,Medium,High,45,53,Press,Press,57,59,Normal,Normal,Cover,Cover,75.375,82.72307692307692,74.0,90.0,10.083333333333334,28.666666666666668,1.0933333333333335,8177.0,9823.0,0.0,6.0,11,Hertha BSC Berlin,7809,Germany,3,26
627,9996.0,6.0,0.0,0.0,True,9996.0,7809.0,2015/2016,14.0,2015-11-28,True,45,47,Balanced,Balanced,Little,Normal,28,55,Short,Mixed,Free Form,Organised,37,59,Normal,Normal,31,68,Little,Lots,22,45,Little,Normal,Free Form,Organised,72,50,High,Medium,53,45,Press,Press,59,57,Normal,Normal,Cover,Cover,82.72307692307692,75.375,90.0,74.0,10.083333333333334,1.0933333333333335,28.666666666666668,9823.0,8177.0,6.0,0.0,11,FC Bayern Munich,7809,Germany,3,26
628,7926.0,3.0,2.0,0.0,False,7926.0,7809.0,2008/2009,21.0,2009-02-21,False,55,65,Balanced,Balanced,Little,Little,65,40,Mixed,Mixed,Organised,Free Form,65,65,Normal,Normal,40,70,Normal,Lots,60,70,Normal,Lots,Organised,Free Form,45,70,Medium,High,55,40,Press,Press,70,65,Wide,Normal,Cover,Cover,68.55,82.65,75.0,79.0,5.227777777777778,10.777777777777779,1.2466666666666666,8722.0,9823.0,3.0,2.0,2,1. FC Köln,7809,Germany,4,29
629,7926.0,2.0,7.0,3.0,True,7926.0,7809.0,2008/2009,21.0,2009-02-21,True,65,55,Balanced,Balanced,Little,Little,40,65,Mixed,Mixed,Free Form,Organised,65,65,Normal,Normal,70,40,Lots,Normal,70,60,Lots,Normal,Free Form,Organised,70,45,High,Medium,40,55,Press,Press,65,70,Normal,Wide,Cover,Cover,82.65,68.55,79.0,75.0,5.227777777777778,1.2466666666666666,10.777777777777779,9823.0,8722.0,2.0,3.0,2,FC Bayern Munich,7809,Germany,4,29
630,8673.0,1.0,4.0,0.0,False,8673.0,7809.0,2010/2011,4.0,2010-09-18,False,58,42,Balanced,Balanced,Little,Little,71,40,Long,Mixed,Organised,Organised,42,34,Normal,Normal,39,30,Normal,Little,50,72,Normal,Lots,Organised,Free Form,40,39,Medium,Medium,40,52,Press,Press,56,65,Normal,Normal,Cover,Cover,73.1,80.75,72.0,78.0,5.916666666666667,11.5,1.2277777777777779,8722.0,9823.0,1.0,5.0,9,1. FC Köln,7809,Germany,1,25
631,8673.0,5.0,9.0,1.0,True,8673.0,7809.0,2010/2011,4.0,2010-09-18,True,42,58,Balanced,Balanced,Little,Little,40,71,Mixed,Long,Organised,Organised,34,42,Normal,Normal,30,39,Little,Normal,72,50,Lots,Normal,Free Form,Organised,39,40,Medium,Medium,52,40,Press,Press,65,56,Normal,Normal,Cover,Cover,80.75,73.1,78.0,72.0,5.916666666666667,1.2277777777777779,11.5,9823.0,8722.0,5.0,1.0,9,FC Bayern Munich,7809,Germany,1,25
632,8778.0,3.0,2.0,1.0,False,8778.0,7809.0,2011/2012,14.0,2011-11-25,True,53,57,Balanced,Balanced,Little,Little,53,64,Mixed,Mixed,Organised,Organised,57,54,Normal,Normal,44,48,Normal,Normal,57,55,Normal,Normal,Organised,Organised,43,33,Medium,Deep,55,43,Press,Press,67,38,Wide,Normal,Cover,Cover,73.85,74.75,78.0,79.0,3.4111111111111114,3.1222222222222222,2.2222222222222223,8722.0,9788.0,3.0,2.0,11,1. FC Köln,7809,Germany,2,24
633,8778.0,2.0,6.0,1.0,True,8778.0,7809.0,2011/2012,14.0,2011-11-25,False,57,53,Balanced,Balanced,Little,Little,64,53,Mixed,Mixed,Organised,Organised,54,57,Normal,Normal,48,44,Normal,Normal,55,57,Normal,Normal,Organised,Organised,33,43,Deep,Medium,43,55,Press,Press,38,67,Normal,Wide,Cover,Cover,74.75,73.85,79.0,78.0,3.4111111111111114,2.2222222222222223,3.1222222222222222,9788.0,8722.0,2.0,3.0,11,Borussia Mönchengladbach,7809,Germany,2,24
634,8849.0,2.0,5.0,0.0,False,8849.0,7809.0,2011/2012,21.0,2012-02-12,True,53,46,Balanced,Balanced,Little,Little,53,40,Mixed,Mixed,Organised,Organised,57,60,Normal,Normal,44,55,Normal,Normal,57,39,Normal,Normal,Organised,Organised,43,55,Medium,Medium,55,47,Press,Press,67,48,Wide,Normal,Cover,Cover,73.85,74.75,78.0,78.0,3.3833333333333333,2.9977777777777774,2.303333333333333,8722.0,9790.0,2.0,5.0,2,1. FC Köln,7809,Germany,4,35
635,8849.0,5.0,4.0,2.0,True,8849.0,7809.0,2011/2012,21.0,2012-02-12,False,46,53,Balanced,Balanced,Little,Little,40,53,Mixed,Mixed,Organised,Organised,60,57,Normal,Normal,55,44,Normal,Normal,39,57,Normal,Normal,Organised,Organised,55,43,Medium,Medium,47,55,Press,Press,48,67,Normal,Wide,Cover,Cover,74.75,73.85,78.0,78.0,3.3833333333333333,2.303333333333333,2.9977777777777774,9790.0,8722.0,5.0,2.0,2,Hamburger SV,7809,Germany,4,35
