,match_id,shots_on_first_half,shots_on_second_half,goals_first_half,T,id_x,country_id,season,stage,date,is_home_team,curr_buildUpPlaySpeed,rival_buildUpPlaySpeed,curr_buildUpPlaySpeedClass,rival_buildUpPlaySpeedClass,curr_buildUpPlayDribblingClass,rival_buildUpPlayDribblingClass,curr_buildUpPlayPassing,rival_buildUpPlayPassing,curr_buildUpPlayPassingClass,rival_buildUpPlayPassingClass,curr_buildUpPlayPositioningClass,rival_buildUpPlayPositioningClass,curr_chanceCreationPassing,rival_chanceCreationPassing,curr_chanceCreationPassingClass,rival_chanceCreationPassingClass,curr_chanceCreationCrossing,rival_chanceCreationCrossing,curr_chanceCreationCrossingClass,rival_chanceCreationCrossingClass,curr_chanceCreationShooting,rival_chanceCreationShooting,curr_chanceCreationShootingClass,rival_chanceCreationShootingClass,curr_chanceCreationPositioningClass,rival_chanceCreationPositioningClass,curr_defencePressure,rival_defencePressure,curr_defencePressureClass,rival_defencePressureClass,curr_defenceAggression,rival_defenceAggression,curr_defenceAggressionClass,rival_defenceAggressionClass,curr_defenceTeamWidth,rival_defenceTeamWidth,curr_defenceTeamWidthClass,rival_defenceTeamWidthClass,curr_defenceDefenderLineClass,rival_defenceDefenderLineClass,curr_field players rating,rival_field players rating,curr_gk rating,rival_gk rating,draw_bets,curr_bets,rival_bets,curr_team_api_id,rival_team_api_id,curr_shots_1,rival_shots_1,month,team_long_name,id_y,country_name,cards,fouls
1520,10143.0,2.0,3.0,1.0,True,10143.0,7809.0,2015/2016,29.0,2016-04-09,False,45,59,Balanced,Balanced,Little,Normal,28,41,Short,Mixed,Free Form,Organised,37,58,Normal,Normal,31,66,Little,Normal,22,48,Little,Normal,Free Form,Organised,72,41,High,Medium,53,44,Press,Press,59,32,Normal,Narrow,Cover,Cover,82.75333333333333,74.9875,90.0,75.0,4.538333333333333,1.4633333333333332,6.125,9823.0,10269.0,2.0,2.0,4,FC Bayern Munich,7809,Germany,4,23
1521,10143.0,2.0,0.0,0.0,False,10143.0,7809.0,2015/2016,29.0,2016-04-09,True,59,45,Balanced,Balanced,Normal,Little,41,28,Mixed,Short,Organised,Free Form,58,37,Normal,Normal,66,31,Normal,Little,48,22,Normal,Little,Organised,Free Form,41,72,Medium,High,44,53,Press,Press,32,59,Narrow,Normal,Cover,Cover,74.9875,82.75333333333333,75.0,90.0,4.538333333333333,6.125,1.4633333333333332,10269.0,9823.0,2.0,2.0,4,VfB Stuttgart,7809,Germany,4,23
1522,9975.0,1.0,1.0,0.0,True,9975.0,7809.0,2015/2016,11.0,2015-10-30,False,45,51,Balanced,Balanced,Little,Normal,28,38,Short,Mixed,Free Form,Organised,37,47,Normal,Normal,31,58,Little,Normal,22,40,Little,Normal,Free Form,Organised,72,48,High,Medium,53,42,Press,Press,59,55,Normal,Normal,Cover,Cover,82.75333333333333,74.2125,90.0,75.0,7.333333333333333,1.1766666666666665,15.333333333333334,9823.0,9810.0,1.0,0.0,10,FC Bayern Munich,7809,Germany,6,28
1523,9975.0,0.0,1.0,0.0,False,9975.0,7809.0,2015/2016,11.0,2015-10-30,True,51,45,Balanced,Balanced,Normal,Little,38,28,Mixed,Short,Organised,Free Form,47,37,Normal,Normal,58,31,Normal,Little,40,22,Normal,Little,Organised,Free Form,48,72,Medium,High,42,53,Press,Press,55,59,Normal,Normal,Cover,Cover,74.2125,82.75333333333333,75.0,90.0,7.333333333333333,15.333333333333334,1.1766666666666665,9810.0,9823.0,0.0,1.0,10,Eintracht Frankfurt,7809,Germany,6,28
1524,10034.0,0.0,3.0,0.0,True,10034.0,7809.0,2015/2016,18.0,2016-01-22,False,45,42,Balanced,Balanced,Little,Normal,28,52,Short,Mixed,Free Form,Organised,37,62,Normal,Normal,31,58,Little,Normal,22,47,Little,Normal,Free Form,Organised,72,44,High,Medium,53,41,Press,Press,59,49,Normal,Normal,Cover,Cover,82.75333333333333,74.06666666666666,90.0,78.66666666666667,6.375,1.2266666666666666,12.75,9823.0,9790.0,0.0,1.0,1,FC Bayern Munich,7809,Germany,6,32
1525,10034.0,1.0,3.0,3.0,False,10034.0,7809.0,2015/2016,18.0,2016-01-22,True,42,45,Balanced,Balanced,Normal,Little,52,28,Mixed,Short,Organised,Free Form,62,37,Normal,Normal,58,31,Normal,Little,47,22,Normal,Little,Organised,Free Form,44,72,Medium,High,41,53,Press,Press,49,59,Normal,Normal,Cover,Cover,74.06666666666666,82.75333333333333,78.66666666666667,90.0,6.375,12.75,1.2266666666666666,9790.0,9823.0,1.0,0.0,1,Hamburger SV,7809,Germany,6,32
1526,10129.0,1.0,2.0,2.0,True,10129.0,7809.0,2015/2016,27.0,2016-03-19,False,45,59,Balanced,Balanced,Little,Normal,28,65,Short,Mixed,Free Form,Organised,37,57,Normal,Normal,31,36,Little,Normal,22,71,Little,Lots,Free Form,Organised,72,42,High,Medium,53,56,Press,Press,59,51,Normal,Normal,Cover,Cover,82.75333333333333,74.5125,90.0,78.625,5.416666666666667,1.28,10.758333333333333,9823.0,8722.0,1.0,0.0,3,FC Bayern Munich,7809,Germany,2,36
1527,10129.0,0.0,2.0,0.0,False,10129.0,7809.0,2015/2016,27.0,2016-03-19,True,59,45,Balanced,Balanced,Normal,Little,65,28,Mixed,Short,Organised,Free Form,57,37,Normal,Normal,36,31,Normal,Little,71,22,Lots,Little,Organised,Free Form,42,72,Medium,High,56,53,Press,Press,51,59,Normal,Normal,Cover,Cover,74.5125,82.75333333333333,78.625,90.0,5.416666666666667,10.758333333333333,1.28,8722.0,9823.0,0.0,1.0,3,1. FC Köln,7809,Germany,2,36
1528,10077.0,11.0,9.0,0.0,True,10077.0,7809.0,2015/2016,22.0,2016-02-20,True,45,59,Balanced,Balanced,Little,Normal,28,77,Short,Long,Free Form,Organised,37,52,Normal,Normal,31,77,Little,Lots,22,45,Little,Normal,Free Form,Organised,72,32,High,Deep,53,56,Press,Press,59,41,Normal,Normal,Cover,Cover,82.75333333333333,71.64,90.0,70.73333333333333,11.083333333333334,1.0733333333333335,36.333333333333336,9823.0,8262.0,11.0,2.0,2,FC Bayern Munich,7809,Germany,2,23
1529,10077.0,2.0,2.0,0.0,False,10077.0,7809.0,2015/2016,22.0,2016-02-20,False,59,45,Balanced,Balanced,Normal,Little,77,28,Long,Short,Organised,Free Form,52,37,Normal,Normal,77,31,Lots,Little,45,22,Normal,Little,Organised,Free Form,32,72,Deep,High,56,53,Press,Press,41,59,Normal,Normal,Cover,Cover,71.64,82.75333333333333,70.73333333333333,90.0,11.083333333333334,36.333333333333336,1.0733333333333335,8262.0,9823.0,2.0,11.0,2,SV Darmstadt 98,7809,Germany,2,23
1530,10194.0,4.0,4.0,1.0,True,10194.0,7809.0,2015/2016,34.0,2016-05-14,True,45,48,Balanced,Balanced,Little,Normal,28,41,Short,Mixed,Free Form,Organised,37,38,Normal,Normal,31,51,Little,Normal,22,40,Little,Normal,Free Form,Organised,72,35,High,Medium,53,50,Press,Press,59,61,Normal,Normal,Cover,Cover,82.75333333333333,72.80909090909091,90.0,80.0,10.0,1.1033333333333333,20.5,9823.0,9904.0,4.0,3.0,5,FC Bayern Munich,7809,Germany,1,22
1531,10194.0,3.0,3.0,2.0,False,10194.0,7809.0,2015/2016,34.0,2016-05-14,False,48,45,Balanced,Balanced,Normal,Little,41,28,Mixed,Short,Organised,Free Form,38,37,Normal,Normal,51,31,Normal,Little,40,22,Normal,Little,Organised,Free Form,35,72,Medium,High,50,53,Press,Press,61,59,Normal,Normal,Cover,Cover,72.80909090909091,82.75333333333333,80.0,90.0,10.0,20.5,1.1033333333333333,9904.0,9823.0,3.0,4.0,5,Hannover 96,7809,Germany,1,22
1532,10095.0,4.0,5.0,1.0,True,10095.0,7809.0,2015/2016,24.0,2016-03-02,True,45,60,Balanced,Balanced,Little,Normal,28,53,Short,Mixed,Free Form,Organised,37,49,Normal,Normal,31,40,Little,Normal,22,44,Little,Normal,Free Form,Organised,72,55,High,Medium,53,62,Press,Press,59,47,Normal,Normal,Cover,Cover,82.75333333333333,74.325,90.0,79.0,8.5,1.13,19.583333333333332,9823.0,9905.0,4.0,1.0,3,FC Bayern Munich,7809,Germany,3,22
1533,10095.0,1.0,0.0,0.0,False,10095.0,7809.0,2015/2016,24.0,2016-03-02,False,60,45,Balanced,Balanced,Normal,Little,53,28,Mixed,Short,Organised,Free Form,49,37,Normal,Normal,40,31,Normal,Little,44,22,Normal,Little,Organised,Free Form,55,72,Medium,High,62,53,Press,Press,47,59,Normal,Normal,Cover,Cover,74.325,82.75333333333333,79.0,90.0,8.5,19.583333333333332,1.13,9905.0,9823.0,1.0,4.0,3,1. FSV Mainz 05,7809,Germany,3,22
1534,10041.0,7.0,9.0,0.0,True,10041.0,7809.0,2015/2016,19.0,2016-01-31,True,45,69,Balanced,Fast,Little,Normal,28,53,Short,Mixed,Free Form,Organised,37,66,Normal,Normal,31,62,Little,Normal,22,59,Little,Normal,Free Form,Organised,72,63,High,Medium,53,61,Press,Press,59,38,Normal,Normal,Cover,Cover,82.75333333333333,75.73333333333333,90.0,78.0,10.25,1.096666666666667,24.166666666666668,9823.0,8226.0,7.0,1.0,1,FC Bayern Munich,7809,Germany,2,22
1535,10041.0,1.0,1.0,0.0,False,10041.0,7809.0,2015/2016,19.0,2016-01-31,False,69,45,Fast,Balanced,Normal,Little,53,28,Mixed,Short,Organised,Free Form,66,37,Normal,Normal,62,31,Normal,Little,59,22,Normal,Little,Organised,Free Form,63,72,Medium,High,61,53,Press,Press,38,59,Normal,Normal,Cover,Cover,75.73333333333333,82.75333333333333,78.0,90.0,10.25,24.166666666666668,1.096666666666667,8226.0,9823.0,1.0,7.0,1,TSG 1899 Hoffenheim,7809,Germany,2,22
1536,8225.0,6.0,6.0,1.0,True,8225.0,7809.0,2009/2010,20.0,2010-01-29,True,70,65,Fast,Balanced,Little,Little,60,45,Mixed,Mixed,Organised,Organised,70,65,Risky,Normal,60,60,Normal,Normal,70,70,Lots,Lots,Organised,Organised,70,45,High,Medium,45,60,Press,Press,60,50,Normal,Normal,Cover,Cover,77.85,78.15,79.0,75.5,3.533333333333333,1.8099999999999998,4.165555555555556,9790.0,8721.0,6.0,2.0,1,Hamburger SV,7809,Germany,5,33
1537,8225.0,2.0,0.0,0.0,False,8225.0,7809.0,2009/2010,20.0,2010-01-29,False,65,70,Balanced,Fast,Little,Little,45,60,Mixed,Mixed,Organised,Organised,65,70,Normal,Risky,60,60,Normal,Normal,70,70,Lots,Lots,Organised,Organised,45,70,Medium,High,60,45,Press,Press,50,60,Normal,Normal,Cover,Cover,78.15,77.85,75.5,79.0,3.533333333333333,4.165555555555556,1.8099999999999998,8721.0,9790.0,2.0,6.0,1,VfL Wolfsburg,7809,Germany,5,33
1538,8703.0,1.0,3.0,1.0,True,8703.0,7809.0,2010/2011,7.0,2010-10-02,True,52,48,Balanced,Balanced,Little,Little,29,42,Short,Mixed,Organised,Organised,61,49,Normal,Normal,58,68,Normal,Lots,54,53,Normal,Normal,Organised,Organised,60,38,Medium,Medium,55,48,Press,Press,52,53,Normal,Normal,Cover,Cover,76.3,71.025,80.0,74.0,3.8499999999999996,1.5266666666666666,6.327777777777778,9790.0,8350.0,1.0,0.0,10,Hamburger SV,7809,Germany,3,42
1539,8703.0,0.0,2.0,0.0,False,8703.0,7809.0,2010/2011,7.0,2010-10-02,False,48,52,Balanced,Balanced,Little,Little,42,29,Mixed,Short,Organised,Organised,49,61,Normal,Normal,68,58,Lots,Normal,53,54,Normal,Normal,Organised,Organised,38,60,Medium,Medium,48,55,Press,Press,53,52,Normal,Normal,Cover,Cover,71.025,76.3,74.0,80.0,3.8499999999999996,6.327777777777778,1.5266666666666666,8350.0,9790.0,0.0,1.0,10,1. FC Kaiserslautern,7809,Germany,3,42
1540,8539.0,8.0,7.0,2.0,True,8539.0,7809.0,2010/2011,21.0,2011-02-16,True,52,60,Balanced,Balanced,Little,Little,29,42,Short,Mixed,Organised,Organised,61,63,Normal,Normal,58,55,Normal,Normal,54,56,Normal,Normal,Organised,Organised,60,49,Medium,Medium,55,60,Press,Press,52,55,Normal,Normal,Cover,Cover,76.3,69.7,80.0,68.5,3.781111111111111,1.6100000000000003,5.305555555555555,9790.0,8152.0,8.0,1.0,2,Hamburger SV,7809,Germany,6,31
1541,8539.0,1.0,2.0,1.0,False,8539.0,7809.0,2010/2011,21.0,2011-02-16,False,60,52,Balanced,Balanced,Little,Little,42,29,Mixed,Short,Organised,Organised,63,61,Normal,Normal,55,58,Normal,Normal,56,54,Normal,Normal,Organised,Organised,49,60,Medium,Medium,60,55,Press,Press,55,52,Normal,Normal,Cover,Cover,69.7,76.3,68.5,80.0,3.781111111111111,5.305555555555555,1.6100000000000003,8152.0,9790.0,1.0,8.0,2,FC St. Pauli,7809,Germany,6,31
1542,8849.0,5.0,4.0,2.0,True,8849.0,7809.0,2011/2012,21.0,2012-02-12,False,46,53,Balanced,Balanced,Little,Little,40,53,Mixed,Mixed,Organised,Organised,60,57,Normal,Normal,55,44,Normal,Normal,39,57,Normal,Normal,Organised,Organised,55,43,Medium,Medium,47,55,Press,Press,48,67,Normal,Wide,Cover,Cover,74.66666666666667,74.16666666666667,78.0,78.0,3.3833333333333333,2.303333333333333,2.9977777777777774,9790.0,8722.0,5.0,2.0,2,Hamburger SV,7809,Germany,4,35
1543,8849.0,2.0,5.0,0.0,False,8849.0,7809.0,2011/2012,21.0,2012-02-12,True,53,46,Balanced,Balanced,Little,Little,53,40,Mixed,Mixed,Organised,Organised,57,60,Normal,Normal,44,55,Normal,Normal,57,39,Normal,Normal,Organised,Organised,43,55,Medium,Medium,55,47,Press,Press,67,48,Wide,Normal,Cover,Cover,74.16666666666667,74.66666666666667,78.0,78.0,3.3833333333333333,2.9977777777777774,2.303333333333333,8722.0,9790.0,2.0,5.0,2,1. FC Köln,7809,Germany,4,35
1544,9028.0,2.0,3.0,0.0,False,9028.0,7809.0,2011/2012,9.0,2011-10-16,False,46,52,Balanced,Balanced,Little,Little,40,61,Mixed,Mixed,Organised,Organised,60,62,Normal,Normal,55,50,Normal,Normal,39,42,Normal,Normal,Organised,Organised,55,30,Medium,Deep,47,50,Press,Press,48,39,Normal,Normal,Cover,Cover,74.66666666666667,72.8,78.0,77.0,3.4722222222222223,2.6911111111111112,2.4944444444444445,9790.0,8358.0,2.0,5.0,10,Hamburger SV,7809,Germany,4,36
1545,9028.0,5.0,2.0,1.0,True,9028.0,7809.0,2011/2012,9.0,2011-10-16,True,52,46,Balanced,Balanced,Little,Little,61,40,Mixed,Mixed,Organised,Organised,62,60,Normal,Normal,50,55,Normal,Normal,42,39,Normal,Normal,Organised,Organised,30,55,Deep,Medium,50,47,Press,Press,39,48,Normal,Normal,Cover,Cover,72.8,74.66666666666667,77.0,78.0,3.4722222222222223,2.4944444444444445,2.6911111111111112,8358.0,9790.0,5.0,2.0,10,SC Freiburg,7809,Germany,4,36
1546,9848.0,1.0,2.0,0.0,False,9848.0,7809.0,2014/2015,3.0,2014-09-14,False,45,48,Balanced,Balanced,Normal,Normal,58,38,Mixed,Mixed,Organised,Organised,60,38,Normal,Normal,73,51,Lots,Normal,62,40,Normal,Normal,Organised,Organised,45,37,Medium,Medium,32,48,Contain,Press,63,56,Normal,Normal,Cover,Cover,74.17,73.25555555555556,76.9,79.0,3.3999999999999995,3.2714285714285714,2.1714285714285713,9790.0,9904.0,1.0,1.0,9,Hamburger SV,7809,Germany,6,34
1547,9848.0,1.0,2.0,2.0,True,9848.0,7809.0,2014/2015,3.0,2014-09-14,True,48,45,Balanced,Balanced,Normal,Normal,38,58,Mixed,Mixed,Organised,Organised,38,60,Normal,Normal,51,73,Normal,Lots,40,62,Normal,Normal,Organised,Organised,37,45,Medium,Medium,48,32,Press,Contain,56,63,Normal,Normal,Cover,Cover,73.25555555555556,74.17,79.0,76.9,3.3999999999999995,2.1714285714285713,3.2714285714285714,9904.0,9790.0,1.0,1.0,9,Hannover 96,7809,Germany,6,34
1548,9665.0,3.0,4.0,1.0,False,9665.0,7809.0,2014/2015,11.0,2014-11-09,False,45,58,Balanced,Balanced,Normal,Lots,58,45,Mixed,Mixed,Organised,Organised,60,68,Normal,Risky,73,60,Lots,Normal,62,54,Normal,Normal,Organised,Organised,45,59,Medium,Medium,32,48,Contain,Press,63,47,Normal,Normal,Cover,Cover,74.17,78.075,76.9,77.5,3.9916666666666667,5.191666666666666,1.6116666666666666,9790.0,8721.0,3.0,4.0,11,Hamburger SV,7809,Germany,5,26
1549,9665.0,4.0,3.0,1.0,True,9665.0,7809.0,2014/2015,11.0,2014-11-09,True,58,45,Balanced,Balanced,Lots,Normal,45,58,Mixed,Mixed,Organised,Organised,68,60,Risky,Normal,60,73,Normal,Lots,54,62,Normal,Normal,Organised,Organised,59,45,Medium,Medium,48,32,Press,Contain,47,63,Normal,Normal,Cover,Cover,78.075,74.17,77.5,76.9,3.9916666666666667,1.6116666666666666,5.191666666666666,8721.0,9790.0,4.0,3.0,11,VfL Wolfsburg,7809,Germany,5,26
1550,9743.0,1.0,2.0,0.0,False,9743.0,7809.0,2014/2015,19.0,2015-02-04,False,45,73,Balanced,Fast,Normal,Normal,58,55,Mixed,Mixed,Organised,Organised,60,52,Normal,Normal,73,48,Lots,Normal,62,63,Normal,Normal,Organised,Organised,45,33,Medium,Deep,32,55,Contain,Press,63,53,Normal,Normal,Cover,Cover,74.17,68.56,76.9,70.0,3.3333333333333335,2.8216666666666668,2.4883333333333333,9790.0,8460.0,1.0,5.0,2,Hamburger SV,7809,Germany,3,27
1551,9743.0,5.0,2.0,1.0,True,9743.0,7809.0,2014/2015,19.0,2015-02-04,True,73,45,Fast,Balanced,Normal,Normal,55,58,Mixed,Mixed,Organised,Organised,52,60,Normal,Normal,48,73,Normal,Lots,63,62,Normal,Normal,Organised,Organised,33,45,Deep,Medium,55,32,Press,Contain,53,63,Normal,Normal,Cover,Cover,68.56,74.17,70.0,76.9,3.3333333333333335,2.4883333333333333,2.8216666666666668,8460.0,9790.0,5.0,1.0,2,SC Paderborn 07,7809,Germany,3,27
1552,9887.0,2.0,1.0,1.0,False,9887.0,7809.0,2014/2015,33.0,2015-05-16,False,45,54,Balanced,Balanced,Normal,Normal,58,53,Mixed,Mixed,Organised,Organised,60,60,Normal,Normal,73,56,Lots,Normal,62,48,Normal,Normal,Organised,Organised,45,46,Medium,Medium,32,54,Contain,Press,63,40,Normal,Normal,Cover,Cover,74.17,73.225,76.9,78.0,3.6999999999999997,4.575,1.7750000000000001,9790.0,10269.0,2.0,5.0,5,Hamburger SV,7809,Germany,6,31
1553,9887.0,5.0,6.0,2.0,True,9887.0,7809.0,2014/2015,33.0,2015-05-16,True,54,45,Balanced,Balanced,Normal,Normal,53,58,Mixed,Mixed,Organised,Organised,60,60,Normal,Normal,56,73,Normal,Lots,48,62,Normal,Normal,Organised,Organised,46,45,Medium,Medium,54,32,Press,Contain,40,63,Normal,Normal,Cover,Cover,73.225,74.17,78.0,76.9,3.6999999999999997,1.7750000000000001,4.575,10269.0,9790.0,5.0,2.0,5,VfB Stuttgart,7809,Germany,6,31
1554,9921.0,4.0,5.0,2.0,True,9921.0,7809.0,2014/2015,6.0,2014-09-28,True,45,63,Balanced,Balanced,Normal,Normal,58,42,Mixed,Mixed,Organised,Organised,60,57,Normal,Normal,73,50,Lots,Normal,62,52,Normal,Normal,Organised,Organised,45,43,Medium,Medium,32,46,Contain,Press,63,55,Normal,Normal,Cover,Cover,74.17,73.7375,76.9,76.5,3.391666666666667,2.1666666666666665,3.266666666666667,9790.0,9810.0,4.0,1.0,9,Hamburger SV,7809,Germany,4,39
1555,9921.0,1.0,2.0,1.0,False,9921.0,7809.0,2014/2015,6.0,2014-09-28,False,63,45,Balanced,Balanced,Normal,Normal,42,58,Mixed,Mixed,Organised,Organised,57,60,Normal,Normal,50,73,Normal,Lots,52,62,Normal,Normal,Organised,Organised,43,45,Medium,Medium,46,32,Press,Contain,55,63,Normal,Normal,Cover,Cover,73.7375,74.17,76.5,76.9,3.391666666666667,3.266666666666667,2.1666666666666665,9810.0,9790.0,1.0,4.0,9,Eintracht Frankfurt,7809,Germany,4,39
1556,9760.0,0.0,2.0,0.0,False,9760.0,7809.0,2014/2015,20.0,2015-02-07,True,45,48,Balanced,Balanced,Normal,Normal,58,38,Mixed,Mixed,Organised,Organised,60,38,Normal,Normal,73,51,Lots,Normal,62,40,Normal,Normal,Organised,Organised,45,37,Medium,Medium,32,48,Contain,Press,63,56,Normal,Normal,Cover,Cover,74.17,73.25555555555556,76.9,79.0,3.2916666666666665,2.308333333333333,3.1,9790.0,9904.0,0.0,2.0,2,Hamburger SV,7809,Germany,1,31
1557,9760.0,2.0,3.0,1.0,True,9760.0,7809.0,2014/2015,20.0,2015-02-07,False,48,45,Balanced,Balanced,Normal,Normal,38,58,Mixed,Mixed,Organised,Organised,38,60,Normal,Normal,51,73,Normal,Lots,40,62,Normal,Normal,Organised,Organised,37,45,Medium,Medium,48,32,Press,Contain,56,63,Normal,Normal,Cover,Cover,73.25555555555556,74.17,79.0,76.9,3.2916666666666665,3.1,2.308333333333333,9904.0,9790.0,2.0,0.0,2,Hannover 96,7809,Germany,1,31
1558,10008.0,4.0,4.0,1.0,True,10008.0,7809.0,2015/2016,15.0,2015-12-05,True,42,60,Balanced,Balanced,Normal,Normal,52,53,Mixed,Mixed,Organised,Organised,62,49,Normal,Normal,58,40,Normal,Normal,47,44,Normal,Normal,Organised,Organised,44,55,Medium,Medium,41,62,Press,Press,49,47,Normal,Normal,Cover,Cover,74.06666666666666,74.325,78.66666666666667,79.0,3.3249999999999997,2.308333333333333,3.0833333333333335,9790.0,9905.0,4.0,1.0,12,Hamburger SV,7809,Germany,3,37
1559,10008.0,1.0,3.0,0.0,False,10008.0,7809.0,2015/2016,15.0,2015-12-05,False,60,42,Balanced,Balanced,Normal,Normal,53,52,Mixed,Mixed,Organised,Organised,49,62,Normal,Normal,40,58,Normal,Normal,44,47,Normal,Normal,Organised,Organised,55,44,Medium,Medium,62,41,Press,Press,47,49,Normal,Normal,Cover,Cover,74.325,74.06666666666666,79.0,78.66666666666667,3.3249999999999997,3.0833333333333335,2.308333333333333,9905.0,9790.0,1.0,4.0,12,1. FSV Mainz 05,7809,Germany,3,37
1560,8515.0,1.0,3.0,0.0,True,8515.0,7809.0,2010/2011,19.0,2011-01-23,True,75,60,Fast,Balanced,Little,Little,35,42,Mixed,Mixed,Organised,Organised,72,63,Risky,Normal,51,55,Normal,Normal,68,56,Lots,Normal,Free Form,Organised,68,49,High,Medium,50,60,Press,Press,52,55,Normal,Normal,Cover,Cover,75.35,69.7,73.0,68.5,3.811111111111111,1.6033333333333333,5.527777777777778,8226.0,8152.0,1.0,5.0,1,TSG 1899 Hoffenheim,7809,Germany,2,41
1561,8515.0,5.0,2.0,1.0,False,8515.0,7809.0,2010/2011,19.0,2011-01-23,False,60,75,Balanced,Fast,Little,Little,42,35,Mixed,Mixed,Organised,Organised,63,72,Normal,Risky,55,51,Normal,Normal,56,68,Normal,Lots,Organised,Free Form,49,68,Medium,High,60,50,Press,Press,55,52,Normal,Normal,Cover,Cover,69.7,75.35,68.5,73.0,3.811111111111111,5.527777777777778,1.6033333333333333,8152.0,8226.0,5.0,1.0,1,FC St. Pauli,7809,Germany,2,41
1562,9820.0,1.0,4.0,0.0,False,9820.0,7809.0,2014/2015,27.0,2015-04-04,True,68,31,Fast,Slow,Normal,Normal,63,32,Mixed,Short,Organised,Organised,68,38,Risky,Normal,38,26,Normal,Little,55,49,Normal,Normal,Free Form,Free Form,56,43,Medium,Medium,57,50,Press,Press,54,41,Normal,Normal,Cover,Cover,74.48333333333333,76.27692307692308,78.0,80.0,3.3333333333333335,2.6616666666666666,2.641666666666667,8226.0,9788.0,1.0,2.0,4,TSG 1899 Hoffenheim,7809,Germany,5,23
1563,9820.0,2.0,2.0,0.0,True,9820.0,7809.0,2014/2015,27.0,2015-04-04,False,31,68,Slow,Fast,Normal,Normal,32,63,Short,Mixed,Organised,Organised,38,68,Normal,Risky,26,38,Little,Normal,49,55,Normal,Normal,Free Form,Free Form,43,56,Medium,Medium,50,57,Press,Press,41,54,Normal,Normal,Cover,Cover,76.27692307692308,74.48333333333333,80.0,78.0,3.3333333333333335,2.641666666666667,2.6616666666666666,9788.0,8226.0,2.0,1.0,4,Borussia Mönchengladbach,7809,Germany,5,23
1564,9766.0,2.0,8.0,1.0,False,9766.0,7809.0,2014/2015,21.0,2015-02-14,True,68,54,Fast,Balanced,Normal,Normal,63,53,Mixed,Mixed,Organised,Organised,68,60,Risky,Normal,38,56,Normal,Normal,55,48,Normal,Normal,Free Form,Organised,56,46,Medium,Medium,57,54,Press,Press,54,40,Normal,Normal,Cover,Cover,74.48333333333333,73.225,78.0,78.0,3.5416666666666665,1.9633333333333336,3.775,8226.0,10269.0,2.0,2.0,2,TSG 1899 Hoffenheim,7809,Germany,6,44
1565,9766.0,2.0,2.0,0.0,True,9766.0,7809.0,2014/2015,21.0,2015-02-14,False,54,68,Balanced,Fast,Normal,Normal,53,63,Mixed,Mixed,Organised,Organised,60,68,Normal,Risky,56,38,Normal,Normal,48,55,Normal,Normal,Organised,Free Form,46,56,Medium,Medium,54,57,Press,Press,40,54,Normal,Normal,Cover,Cover,73.225,74.48333333333333,78.0,78.0,3.5416666666666665,3.775,1.9633333333333336,10269.0,8226.0,2.0,2.0,2,VfB Stuttgart,7809,Germany,6,44
1566,9902.0,0.0,4.0,0.0,False,9902.0,7809.0,2014/2015,4.0,2014-09-20,False,68,54,Fast,Balanced,Normal,Normal,63,53,Mixed,Mixed,Organised,Organised,68,60,Risky,Normal,38,56,Normal,Normal,55,48,Normal,Normal,Free Form,Organised,56,46,Medium,Medium,57,54,Press,Press,54,40,Normal,Normal,Cover,Cover,74.48333333333333,73.225,78.0,78.0,3.3083333333333336,2.7416666666666667,2.565,8226.0,10269.0,0.0,2.0,9,TSG 1899 Hoffenheim,7809,Germany,2,38
1567,9902.0,2.0,2.0,1.0,True,9902.0,7809.0,2014/2015,4.0,2014-09-20,True,54,68,Balanced,Fast,Normal,Normal,53,63,Mixed,Mixed,Organised,Organised,60,68,Normal,Risky,56,38,Normal,Normal,48,55,Normal,Normal,Organised,Free Form,46,56,Medium,Medium,54,57,Press,Press,40,54,Normal,Normal,Cover,Cover,73.225,74.48333333333333,78.0,78.0,3.3083333333333336,2.565,2.7416666666666667,10269.0,8226.0,2.0,0.0,9,VfB Stuttgart,7809,Germany,2,38
1568,10066.0,2.0,2.0,2.0,True,10066.0,7809.0,2015/2016,20.0,2016-02-07,True,69,59,Fast,Balanced,Normal,Normal,53,77,Mixed,Long,Organised,Organised,66,52,Normal,Normal,62,77,Normal,Lots,59,45,Normal,Normal,Organised,Organised,63,32,Medium,Deep,61,56,Press,Press,38,41,Normal,Normal,Cover,Cover,75.73333333333333,71.64,78.0,70.73333333333333,3.2916666666666665,1.9916666666666665,3.858333333333333,8226.0,8262.0,2.0,0.0,2,TSG 1899 Hoffenheim,7809,Germany,4,29
1569,10066.0,0.0,2.0,0.0,False,10066.0,7809.0,2015/2016,20.0,2016-02-07,False,59,69,Balanced,Fast,Normal,Normal,77,53,Long,Mixed,Organised,Organised,52,66,Normal,Normal,77,62,Lots,Normal,45,59,Normal,Normal,Organised,Organised,32,63,Deep,Medium,56,61,Press,Press,41,38,Normal,Normal,Cover,Cover,71.64,75.73333333333333,70.73333333333333,78.0,3.2916666666666665,3.858333333333333,1.9916666666666665,8262.0,8226.0,0.0,2.0,2,SV Darmstadt 98,7809,Germany,4,29
